File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
D_2,180,"‎28 / 04 / 18 , 19 : 13 - SupportoVittima2 : Direi di sì","‎28 / 04 / 18 , 19 : 13 - SupportoVittima2 : I guess so","28 / 04 / 18 , 19 : 13", - SupportoVittima2 , Direi di sì,- SupportoVittima2,Direi di sì,- SupportoVittima2,Direi di sì
D_2,181,"‎28 / 04 / 18 , 19 : 14 - SupportoBullo2 : Ma proprio no ahah","‎28 / 04 / 18 , 19 : 14 - SupportoBullo2 : Absolutely not ahah","28 / 04 / 18 , 19 : 14", - SupportoBullo2 , Ma proprio no ahah,- SupportoBullo2,Ma proprio no ahah,- SupportoBullo2,Ma proprio no ahah
D_2,182,"‎28 / 04 / 18 , 19 : 25 - Vittima : Sarete bravi voi . Ho fatto vedere il video ai miei amici ( AMICI VERI ! ! ! ) e a loro è piaciuto !","‎28 / 04 / 18 , 19 : 25 - Vittima : As if you were good at it. I showed my friends the video (TRUE FRIENDS !!!) and they liked it!","28 / 04 / 18 , 19 : 25", - Vittima , Sarete bravi voi . Ho fatto vedere il video ai miei amici ( AMICI VERI ! ! ! ) e a loro è piaciuto !,- Vittima,Sarete bravi voi . Ho fatto vedere il video ai miei amici ( AMICI VERI ! ! ! ) e a loro è piaciuto !,- Vittima,Sarete bravi voi . Ho fatto vedere il video ai miei amici ( AMICI VERI ! ! ! ) e a loro è piaciuto !
D_2,183,"‎28 / 04 / 18 , 19 : 25 - Bullo1 : Evidentemente non ci vedono bene hahahha","‎28 / 04 / 18 , 19 : 25 - Bullo1 : Obviously they can't see well.","28 / 04 / 18 , 19 : 25", - Bullo1 , Evidentemente non ci vedono bene hahahha,- Bullo1,Evidentemente non ci vedono bene hahahha,- Bullo1,Evidentemente non ci vedono bene hahahha
D_2,184,"‎28 / 04 / 18 , 19 : 27 - Vittima : Beh , sempre meglio che persone che non hanno niente da fare e passano il tempo a frugare su musically . . .","‎28 / 04 / 18 , 19 : 27 - Vittima : Well, it's better than people who have nothing to do and spend their time poking around musically . . .","28 / 04 / 18 , 19 : 27", - Vittima ," Beh , sempre meglio che persone che non hanno niente da fare e passano il tempo a frugare su musically . . .",- Vittima,"Beh , sempre meglio che persone che non hanno niente da fare e passano il tempo a frugare su musically . . .",- Vittima,"Beh , sempre meglio che persone che non hanno niente da fare e passano il tempo a frugare su musically . . ."
D_2,185,"‎28 / 04 / 18 , 19 : 27 - SupportoVittima2 : Ma proprio si ahah","‎28 / 04 / 18 , 19 : 27 - SupportoVittima2 : Yes you did!","28 / 04 / 18 , 19 : 27", - SupportoVittima2 , Ma proprio si ahah,- SupportoVittima2,Ma proprio si ahah,- SupportoVittima2,Ma proprio si ahah
D_2,186,"‎28 / 04 / 18 , 19 : 28 - Bullo1 : L'ho trovato per caso .","‎28 / 04 / 18 , 19 : 28 - Bullo1 : I found it by accident.","28 / 04 / 18 , 19 : 28", - Bullo1 , L'ho trovato per caso .,- Bullo1,L'ho trovato per caso .,- Bullo1,L'ho trovato per caso .
D_2,187,"‎28 / 04 / 18 , 19 : 28 - Bullo1 : È stato il caso più brutto della mia vita .","‎28 / 04 / 18 , 19 : 28 - Bullo1 : It was the worst case of my life.","28 / 04 / 18 , 19 : 28", - Bullo1 , È stato il caso più brutto della mia vita .,- Bullo1,È stato il caso più brutto della mia vita .,- Bullo1,È stato il caso più brutto della mia vita .
D_2,188,"‎28 / 04 / 18 , 19 : 28 - SupportoVittima2 : Sisi di che ti interessava ! ! !","‎28 / 04 / 18 , 19 : 28 - SupportoVittima2 : Yes, say that you cared! ! !","28 / 04 / 18 , 19 : 28", - SupportoVittima2 , Sisi di che ti interessava ! ! !,- SupportoVittima2,Sisi di che ti interessava ! ! !,- SupportoVittima2,Sisi di che ti interessava ! ! !
D_2,189,"‎28 / 04 / 18 , 19 : 29 - Bullo1 : Non mi interessa un grassone di merda","‎28 / 04 / 18 , 19 : 29 - Bullo1 : I don't care about a f***ing fatso.","28 / 04 / 18 , 19 : 29", - Bullo1 , Non mi interessa un grassone di merda,- Bullo1,Non mi interessa un grassone di merda,- Bullo1,Non mi interessa un grassone di merda
D_2,190,"‎28 / 04 / 18 , 19 : 41 - SupportoVittima2 : Allora se non ti interessava non dovevi neanche commentare il suo musically","‎28 / 04 / 18 , 19 : 41 - SupportoVittima2 : Then if you were not interested, you should not even comment on his musically","28 / 04 / 18 , 19 : 41", - SupportoVittima2 , Allora se non ti interessava non dovevi neanche commentare il suo musically,- SupportoVittima2,Allora se non ti interessava non dovevi neanche commentare il suo musically,- SupportoVittima2,Allora se non ti interessava non dovevi neanche commentare il suo musically
D_2,191,"‎28 / 04 / 18 , 19 : 42 - Bullo1 : Faccio quello che voglio .","‎28 / 04 / 18 , 19 : 42 - Bullo1 : I do what I want.","28 / 04 / 18 , 19 : 42", - Bullo1 , Faccio quello che voglio .,- Bullo1,Faccio quello che voglio .,- Bullo1,Faccio quello che voglio .
D_2,192,"‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : Si ma ti prendi in giro da sola","‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : Yes but you're kidding yourself","28 / 04 / 18 , 19 : 44", - SupportoVittima2 , Si ma ti prendi in giro da sola,- SupportoVittima2,Si ma ti prendi in giro da sola,- SupportoVittima2,Si ma ti prendi in giro da sola
D_2,193,"‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514; &#128514;","‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514; &#128514;","28 / 04 / 18 , 19 : 44", - SupportoVittima2 , &#128514; &#128514;,- SupportoVittima2,😂 😂,- SupportoVittima2, 
D_2,194,"‎28 / 04 / 18 , 19 : 44 - Bullo1 : Cazzo ridi ?","‎28 / 04 / 18 , 19 : 44 - Bullo1 :  Why are you f***ing laughing?","28 / 04 / 18 , 19 : 44", - Bullo1 , Cazzo ridi ?,- Bullo1,Cazzo ridi ?,- Bullo1,Cazzo ridi ?
D_2,195,"‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514;","‎28 / 04 / 18 , 19 : 44 - SupportoVittima2 : &#128514;","28 / 04 / 18 , 19 : 44", - SupportoVittima2 , &#128514;,- SupportoVittima2,😂,- SupportoVittima2,
D_2,196,"‎28 / 04 / 18 , 19 : 45 - Bullo1 : Cazzo ridi ?","‎28 / 04 / 18 , 19 : 45 - Bullo1 : Why are you f***ing laughing?","28 / 04 / 18 , 19 : 45", - Bullo1 , Cazzo ridi ?,- Bullo1,Cazzo ridi ?,- Bullo1,Cazzo ridi ?
D_2,197,"‎28 / 04 / 18 , 19 : 46 - SupportoVittima2 : Meglio ridere che piangere tesò","‎28 / 04 / 18 , 19 : 46 - SupportoVittima2 : Better to laugh than to cry honey","28 / 04 / 18 , 19 : 46", - SupportoVittima2 , Meglio ridere che piangere tesò,- SupportoVittima2,Meglio ridere che piangere tesò,- SupportoVittima2,Meglio ridere che piangere tesò
D_2,198,"‎28 / 04 / 18 , 19 : 47 - Bullo1 : Vittima è quelli che piange .","‎28 / 04 / 18 , 19 : 47 - Bullo1 : Vittima is the one who cries.","28 / 04 / 18 , 19 : 47", - Bullo1 , Vittima è quelli che piange .,- Bullo1,Vittima è quelli che piange .,- Bullo1,Vittima è quelli che piange .
D_2,199,"‎28 / 04 / 18 , 19 : 47 - SupportoVittima2 : E questo cosa c'entra ?","‎28 / 04 / 18 , 19 : 47 - SupportoVittima2 : What does this have to do with it?","28 / 04 / 18 , 19 : 47", - SupportoVittima2 , E questo cosa c'entra ?,- SupportoVittima2,E questo cosa c'entra ?,- SupportoVittima2,E questo cosa c'entra ?
D_2,200,"‎28 / 04 / 18 , 20 : 21 - Bullo1 : Centra","‎28 / 04 / 18 , 20 : 21 - Bullo1 :  It has to do with it","28 / 04 / 18 , 20 : 21", - Bullo1 , Centra,- Bullo1,Centra,- Bullo1,Centra
D_2,201,"‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : No non c'entra proprio niente","‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : No, it doesn't have anything to do with it","28 / 04 / 18 , 20 : 55", - SupportoVittima2 , No non c'entra proprio niente,- SupportoVittima2,No non c'entra proprio niente,- SupportoVittima2,No non c'entra proprio niente
D_2,202,"‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : Ti stai arrampicando sugli specchi bella","‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : You are grasping at straws, beautiful","28 / 04 / 18 , 20 : 55", - SupportoVittima2 , Ti stai arrampicando sugli specchi bella,- SupportoVittima2,Ti stai arrampicando sugli specchi bella,- SupportoVittima2,Ti stai arrampicando sugli specchi bella
D_2,203,"‎28 / 04 / 18 , 21 : 03 - Bullo1 : Non mi sto arrampicano da nessuna parte sei che ti attacchi alle palle","‎28 / 04 / 18 , 21 : 03 - Bullo1 : I'm not grasping at anything. You're clutching at straws.","28 / 04 / 18 , 21 : 03", - Bullo1 , Non mi sto arrampicano da nessuna parte sei che ti attacchi alle palle,- Bullo1,Non mi sto arrampicano da nessuna parte sei che ti attacchi alle palle,- Bullo1,Non mi sto arrampicano da nessuna parte sei che ti attacchi alle palle
D_2,204,"‎29 / 04 / 18 , 11 : 55 - SupportoVittima2 : &#128078;fai solo ridere","‎29 / 04 / 18 , 11 : 55 - SupportoVittima2 : &#128078;you just make me laugh","29 / 04 / 18 , 11 : 55", - SupportoVittima2 , &#128078;fai solo ridere,- SupportoVittima2,&#128078;fai solo ridere,- SupportoVittima2, solo ridere
D_2,205,"‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Ridi ridi che poi mercoledì piangerai","‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Laugh laugh you will cry on Wednesday","29 / 04 / 18 , 11 : 57", - SupportoBullo1 , Ridi ridi che poi mercoledì piangerai,- SupportoBullo1,Ridi ridi che poi mercoledì piangerai,- SupportoBullo1,Ridi ridi che poi mercoledì piangerai
D_2,206,"‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Goditi questi giorni","‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Enjoy these days.","29 / 04 / 18 , 11 : 57", - SupportoBullo1 , Goditi questi giorni,- SupportoBullo1,Goditi questi giorni,- SupportoBullo1,Goditi questi giorni
D_2,207,"‎29 / 04 / 18 , 12 : 00 - SupportoVittima2 : Parli proprio tu comunque non è questo il punto","‎29 / 04 / 18 , 12 : 00 - SupportoVittima2 : You are the one who is talking anyway this is not the point","29 / 04 / 18 , 12 : 00", - SupportoVittima2 , Parli proprio tu comunque non è questo il punto,- SupportoVittima2,Parli proprio tu comunque non è questo il punto,- SupportoVittima2,Parli proprio tu comunque non è questo il punto
D_2,208,"‎29 / 04 / 18 , 12 : 02 - SupportoBullo2 : Chiudi la bocca","‎29 / 04 / 18 , 12 : 02 - SupportoBullo2 : Shut your mouth.","29 / 04 / 18 , 12 : 02", - SupportoBullo2 , Chiudi la bocca,- SupportoBullo2,Chiudi la bocca,- SupportoBullo2,Chiudi la bocca
D_2,209,"‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : SupportoVittima2 tappati quella cazzo di bocca","‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : SupportoVittima2 shut the fuck up","29 / 04 / 18 , 12 : 06", - SupportoBullo1 , SupportoVittima2 tappati quella cazzo di bocca,- SupportoBullo1,SupportoVittima2 tappati quella cazzo di bocca,- SupportoBullo1,SupportoVittima2 tappati quella cazzo di bocca
D_2,210,"‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : Sul serio difendi quel bisonte ?","‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : Are you seriously defending that buffalo?","29 / 04 / 18 , 12 : 06", - SupportoBullo1 , Sul serio difendi quel bisonte ?,- SupportoBullo1,Sul serio difendi quel bisonte ?,- SupportoBullo1,Sul serio difendi quel bisonte ?
D_2,211,"‎29 / 04 / 18 , 13 : 07 - SupportoVittima2 : Si","‎29 / 04 / 18 , 13 : 07 - SupportoVittima2 : Yes","29 / 04 / 18 , 13 : 07", - SupportoVittima2 , Si,- SupportoVittima2,Si,- SupportoVittima2,Si
D_2,212,"‎29 / 04 / 18 , 14 : 27 - Bullo1 : Mi fai ridere hahahhaa","‎29 / 04 / 18 , 14 : 27 - Bullo1 : You make me laugh hahahhaa","29 / 04 / 18 , 14 : 27", - Bullo1 , Mi fai ridere hahahhaa,- Bullo1,Mi fai ridere hahahhaa,- Bullo1,Mi fai ridere hahahhaa
D_2,213,"‎01 / 05 / 18 , 10 : 47 - SupportoVittima2 : No sono io quella che ride per quelli che dite voi","‎01 / 05 / 18 , 10 : 47 - SupportoVittima2 : I'm the one who laughs at what you say.","01 / 05 / 18 , 10 : 47", - SupportoVittima2 , No sono io quella che ride per quelli che dite voi,- SupportoVittima2,No sono io quella che ride per quelli che dite voi,- SupportoVittima2,No sono io quella che ride per quelli che dite voi
D_2,214,"‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : Quello*","‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : That*","01 / 05 / 18 , 10 : 48", - SupportoBullo1 , Quello*,- SupportoBullo1,Quello*,- SupportoBullo1,Quello*
D_2,215,"‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : Impara a scrivere","‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : Learn to write","01 / 05 / 18 , 10 : 48", - SupportoBullo1 , Impara a scrivere,- SupportoBullo1,Impara a scrivere,- SupportoBullo1,Impara a scrivere
