File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
A_1,341,"‪SupportoVittima3‬ : Lasciate stare , mi sa che è un concetto troppo difficile per voi","‪SupportoVittima3 : Forget it, I think this concept is too difficult for you.",empty,‪SupportoVittima3 ," Forget it, I think this concept is too difficult for you.",‪SupportoVittima3,"Forget it, I think this concept is too difficult for you.",‪SupportoVittima3,"Forget it, I think this concept is too difficult for you."
A_1,342,‪Bullo2‬ : Andiamo ti sei già arresa ?,"‪Bullo2 : Come on, have you given up already?",empty,‪Bullo2 ," Come on, have you given up already?",‪Bullo2,"Come on, have you given up already?",‪Bullo2,"Come on, have you given up already?"
A_1,343,‪SupportoVittima3‬ : APPUNTO . . . TI RENDI CONTO PER QUALE SCIOCCHEZZA AVETE BULLIZZATO ( il povero ) Vittima,‪SupportoVittima3 : EXACTLY... Do you realize for what nonsense you have bullied the poor Vittima?,empty,‪SupportoVittima3 , EXACTLY... Do you realize for what nonsense you have bullied the poor Vittima?,‪SupportoVittima3,EXACTLY... Do you realize for what nonsense you have bullied the poor Vittima?,‪SupportoVittima3,EXACTLY... Do you realize for what nonsense you have bullied the poor Vittima?
A_1,344,‪Bullo2‬ : Se ti sembra una sciocchezza perché continui a difenderlo ?,"‪Bullo2 : If you think it's something stupid, why do you keep defending it?",empty,‪Bullo2 ," If you think it's something stupid, why do you keep defending it?",‪Bullo2,"If you think it's something stupid, why do you keep defending it?",‪Bullo2,"If you think it's something stupid, why do you keep defending it?"
A_1,345,‪SupportoVittima3‬ : Esatto,‪SupportoVittima3 : Exactly,empty,‪SupportoVittima3 , Exactly,‪SupportoVittima3,Exactly,‪SupportoVittima3,Exactly
A_1,346,‪Bullo2‬ : . . .,‪Bullo2 : . . .,empty,‪Bullo2 , . . .,‪Bullo2,. . .,‪Bullo2,. . .
A_1,347,WA0001 . jpg ( file allegato ),WA0001 . jpg (file attached),empty,empty,WA0001 . jpg (file attached),empty,WA0001 . jpg (file attached),empty,WA0001 . jpg (file attached)
A_1,348,‪SupportoBullo1‬ : Questo è Vittima,‪SupportoBullo1 : This is Vittima.,empty,‪SupportoBullo1 , This is Vittima.,‪SupportoBullo1,This is Vittima.,‪SupportoBullo1,This is Vittima.
A_1,349,‪Bullo2‬ : La differenza tra Vittima e martedi ? Il martedì è grasso una sola volta all'anno,‪Bullo2 : The difference between Vittima and Tuesday? Tuesday is fat only once a year.,empty,‪Bullo2 , The difference between Vittima and Tuesday? Tuesday is fat only once a year.,‪Bullo2,The difference between Vittima and Tuesday? Tuesday is fat only once a year.,‪Bullo2,The difference between Vittima and Tuesday? Tuesday is fat only once a year.
A_1,350,Vittima : Ma non sono grasso ! Ho perso molti chili proprio con la danza classica ! !,Vittima : But I'm not fat! I have lost many kilos precisely with the ballet! !,empty,Vittima , But I'm not fat! I have lost many kilos precisely with the ballet! !,Vittima,But I'm not fat! I have lost many kilos precisely with the ballet! !,Vittima,But I'm not fat! I have lost many kilos precisely with the ballet! !
A_1,351,‪SupportoVittima3‬ : Lasciali stare . . . si divertono e si lamentano per il gusto di farti soffrire,‪SupportoVittima3 : Let them be...they have fun and complain for the pleasure of making you suffer,empty,‪SupportoVittima3 , Let them be...they have fun and complain for the pleasure of making you suffer,‪SupportoVittima3,Let them be...they have fun and complain for the pleasure of making you suffer,‪SupportoVittima3,Let them be...they have fun and complain for the pleasure of making you suffer
A_1,352,‪Bullo2‬ : Mah non sembra tanto,‪Bullo2 : It does not seem so,empty,‪Bullo2 , It does not seem so,‪Bullo2,It does not seem so,‪Bullo2,It does not seem so
A_1,353,‪SupportoVittima3‬ : Solo immagini sfocate eh,‪SupportoVittima3 : Just blurry images eh,empty,‪SupportoVittima3 , Just blurry images eh,‪SupportoVittima3,Just blurry images eh,‪SupportoVittima3,Just blurry images eh
A_1,354,‪SupportoVittima3‬ : Da cosa lo dici,‪SupportoVittima3 : Why do you say so,empty,‪SupportoVittima3 , Why do you say so,‪SupportoVittima3,Why do you say so,‪SupportoVittima3,Why do you say so
A_1,355,‪SupportoVittima3‬ : ? ?,‪SupportoVittima3 : ? ?,empty,‪SupportoVittima3 , ? ?,‪SupportoVittima3,? ?,‪SupportoVittima3,? ?
A_1,356,‎‪SupportoVittima3‬ ha cambiato l'immagine del gruppo,‎‪SupportoVittima3 ha cambiato l'immagine del gruppo:,empty,‎‪SupportoVittima3 ha cambiato l'immagine del gruppo,,‎‪SupportoVittima3 ha cambiato l'immagine del gruppo,,‎‪SupportoVittima3 ha cambiato l'immagine del gruppo,
A_1,357,‪Bullo2‬ : Quando danza non sembra che danzi,"‪Bullo2 : When he dances, he does not seem to be dancing",empty,‪Bullo2 ," When he dances, he does not seem to be dancing",‪Bullo2,"When he dances, he does not seem to be dancing",‪Bullo2,"When he dances, he does not seem to be dancing"
A_1,358,‪Bullo2‬ : Ma sembra che faccia movimenti stranissimi e a caso,‪Bullo2 : But it seems he is making very strange movements and at random.,empty,‪Bullo2 , But it seems he is making very strange movements and at random.,‪Bullo2,But it seems he is making very strange movements and at random.,‪Bullo2,But it seems he is making very strange movements and at random.
A_1,359,‪Bullo2‬ : Questo non è il compito di una ballerina,‪Bullo2 : This is not the job of a dancer,empty,‪Bullo2 , This is not the job of a dancer,‪Bullo2,This is not the job of a dancer,‪Bullo2,This is not the job of a dancer
A_1,360,‪SupportoVittima3‬ : BASTAAAAAA,‪SupportoVittima3 : THAT’S ENOUGH,empty,‪SupportoVittima3 , THAT’S ENOUGH,‪SupportoVittima3,THAT’S ENOUGH,‪SupportoVittima3,THAT’S ENOUGH
A_1,361,‪SupportoVittima3‬ : Non é vero,‪SupportoVittima3 : That's not true.,empty,‪SupportoVittima3 , That's not true.,‪SupportoVittima3,That's not true.,‪SupportoVittima3,That's not true.
A_1,362,Vittima : Grazie SupportoVittima3 !,"Vittima : Thanks, SupportoVittima3!",empty,Vittima ," Thanks, SupportoVittima3!",Vittima,"Thanks, SupportoVittima3!",Vittima,"Thanks, SupportoVittima3!"
A_1,363,Vittima : E grazie anche per aver cambiato l'immagine del gruppo . Quella è la danza ! ! ! !,Vittima : And thanks also for changing the image of the group . That's dancing! ! ! !,empty,Vittima , And thanks also for changing the image of the group . That's dancing! ! ! !,Vittima,And thanks also for changing the image of the group . That's dancing! ! ! !,Vittima,And thanks also for changing the image of the group . That's dancing! ! ! !
A_1,364,‪Bullo2‬ : Infatti quella che fai tu non è danza,"‪Bullo2 : In fact, what you do is not dancing.",empty,‪Bullo2 ," In fact, what you do is not dancing.",‪Bullo2,"In fact, what you do is not dancing.",‪Bullo2,"In fact, what you do is not dancing."
A_1,365,‪SupportoVittima3‬ : &#129318;‍♀,‪SupportoVittima3 : &#129318 ‍♀,empty,‪SupportoVittima3 , &#129318 ‍♀,‪SupportoVittima3,&#129318 ‍♀,‪SupportoVittima3,&#129318 ‍♀
A_1,366,‪SupportoVittima3‬ : Siete inrecuperabili,‪SupportoVittima3 : You're hopeless.,empty,‪SupportoVittima3 , You're hopeless.,‪SupportoVittima3,You're hopeless.,‪SupportoVittima3,You're hopeless.
A_1,367,‪Bullo2‬ : Anche Vittima a quanto pare,‪Bullo2 : Even Vittima apparently,empty,‪Bullo2 , Even Vittima apparently,‪Bullo2,Even Vittima apparently,‪Bullo2,Even Vittima apparently
A_1,368,‪SupportoVittima3‬ : Ma dai,‪SupportoVittima3 : Come on,empty,‪SupportoVittima3 , Come on,‪SupportoVittima3,Come on,‪SupportoVittima3,Come on
A_1,369,Vittima : io vi ho invitato al saggio perché così potevate vedere . Ma evidentemente qualcuno preferisce non vedere . . .,Vittima : I invited you to the recital so that you could see . But apparently someone prefers not to see . . .,empty,Vittima , I invited you to the recital so that you could see . But apparently someone prefers not to see . . .,Vittima,I invited you to the recital so that you could see . But apparently someone prefers not to see . . .,Vittima,I invited you to the recital so that you could see . But apparently someone prefers not to see . . .
A_1,370,‪Bullo2‬ : Qualcuno tipo nessuno tranne SupportoVittima3 e SupportoVittima1,‪Bullo2 : Someone like nobody except SupportoVittima 3 and SupportoVittima 1,empty,‪Bullo2 , Someone like nobody except SupportoVittima 3 and SupportoVittima 1,‪Bullo2,Someone like nobody except SupportoVittima 3 and SupportoVittima 1,‪Bullo2,Someone like nobody except SupportoVittima 3 and SupportoVittima 1
A_1,371,"‪Bullo2‬ : E fidati Vittima , vengono solo per compassione","‪Bullo2 : And trust me Vittima, they only come out of compassion",empty,‪Bullo2 ," And trust me Vittima, they only come out of compassion",‪Bullo2,"And trust me Vittima, they only come out of compassion",‪Bullo2,"And trust me Vittima, they only come out of compassion"
A_1,372,‪SupportoVittima3‬ : Non bisogna dare troppo peso alle parole altrimenti non se ne esce piu,‪SupportoVittima3 : Do not pay too much attention to the words or there is no way to move on,empty,‪SupportoVittima3 , Do not pay too much attention to the words or there is no way to move on,‪SupportoVittima3,Do not pay too much attention to the words or there is no way to move on,‪SupportoVittima3,Do not pay too much attention to the words or there is no way to move on
A_1,373,‪Bullo2‬ : Come ho detto prima Vittima è debole,‪Bullo2 : As I said before Vittima is weak,empty,‪Bullo2 , As I said before Vittima is weak,‪Bullo2,As I said before Vittima is weak,‪Bullo2,As I said before Vittima is weak
A_1,374,‪SupportoVittima3‬ : Non è affatto vero,‪SupportoVittima3 : That's absolutely not true.,empty,‪SupportoVittima3 , That's absolutely not true.,‪SupportoVittima3,That's absolutely not true.,‪SupportoVittima3,That's absolutely not true.
A_1,375,‪Bullo2‬ : E invece si,"‪Bullo2 : Yes, actually",empty,‪Bullo2 ," Yes, actually",‪Bullo2,"Yes, actually",‪Bullo2,"Yes, actually"
A_1,376,‪SupportoVittima3‬ : No,‪SupportoVittima3 : No,empty,‪SupportoVittima3 , No,‪SupportoVittima3,No,‪SupportoVittima3,No
A_1,377,"Vittima : hai ragione . Meglio che lascio perdere . Ma sono arrabbiato , mi da fastidio essere insultato senza motivo .","Vittima : You're right. I better let it go. But I'm angry, it bothers me to be insulted for no reason.",empty,Vittima ," You're right. I better let it go. But I'm angry, it bothers me to be insulted for no reason.",Vittima,"You're right. I better let it go. But I'm angry, it bothers me to be insulted for no reason.",Vittima,"You're right. I better let it go. But I'm angry, it bothers me to be insulted for no reason."
A_1,378,‪SupportoVittima3‬ : Capita,‪SupportoVittima3 : It happens,empty,‪SupportoVittima3 , It happens,‪SupportoVittima3,It happens,‪SupportoVittima3,It happens
A_1,379,‪SupportoVittima3‬ : Capitata spesso sai,‪SupportoVittima3 : It happened often you know,empty,‪SupportoVittima3 , It happened often you know,‪SupportoVittima3,It happened often you know,‪SupportoVittima3,It happened often you know
A_1,380,‪Bullo2‬ : C'è un motivo,‪Bullo2 : There's a reason,empty,‪Bullo2 , There's a reason,‪Bullo2,There's a reason,‪Bullo2,There's a reason
A_1,381,‪Bullo2‬ : Il motivo sei tu,‪Bullo2 : The reason is you.,empty,‪Bullo2 , The reason is you.,‪Bullo2,The reason is you.,‪Bullo2,The reason is you.
A_1,382,‪SupportoVittima3‬ : Questa non se la meritava,‪SupportoVittima3 : He didn't deserve this.,empty,‪SupportoVittima3 , He didn't deserve this.,‪SupportoVittima3,He didn't deserve this.,‪SupportoVittima3,He didn't deserve this.
A_1,383,‪Bullo2‬ : Se lo dici tu,‪Bullo2 : If you say so,empty,‪Bullo2 , If you say so,‪Bullo2,If you say so,‪Bullo2,If you say so
A_1,384,Vittima : Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .,"Vittima : What should I do? I just invited you. Why do you insult me? If you don't want to come, you could have said you are not interested.",empty,Vittima ," What should I do? I just invited you. Why do you insult me? If you don't want to come, you could have said you are not interested.",Vittima,"What should I do? I just invited you. Why do you insult me? If you don't want to come, you could have said you are not interested.",Vittima,"What should I do? I just invited you. Why do you insult me? If you don't want to come, you could have said you are not interested."
A_1,385,‪Bullo2‬ : Non posso ?,‪Bullo2 : I can not?,empty,‪Bullo2 , I can not?,‪Bullo2,I can not?,‪Bullo2,I can not?
A_1,386,‪Bullo2‬ : Insomma bisogna avere un consenso per tutto,‪Bullo2 : So you need an agreement for everything,empty,‪Bullo2 , So you need an agreement for everything,‪Bullo2,So you need an agreement for everything,‪Bullo2,So you need an agreement for everything
A_1,387,‪Bullo2‬ : ?,‪Bullo2 : ?,empty,‪Bullo2 , ?,‪Bullo2,?,‪Bullo2,?
A_1,388,‪Bullo2‬ : Ah e comunque nom mi interessa,"‪Bullo2 : Anyway, I'm not interested.",empty,‪Bullo2 ," Anyway, I'm not interested.",‪Bullo2,"Anyway, I'm not interested.",‪Bullo2,"Anyway, I'm not interested."
A_1,389,‪SupportoVittima3‬ : Allora non polemizzare,‪SupportoVittima3 : Then don't argue,empty,‪SupportoVittima3 , Then don't argue,‪SupportoVittima3,Then don't argue,‪SupportoVittima3,Then don't argue
A_1,390,‪Bullo2‬ : Ma sei tu che continui a rispondere,‪Bullo2 : But you keep answering.,empty,‪Bullo2 , But you keep answering.,‪Bullo2,But you keep answering.,‪Bullo2,But you keep answering.
A_1,391,Vittima : Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .,Vittima : I'm sick of it now. This is the class group. It's not fair that I can't use it.,empty,Vittima , I'm sick of it now. This is the class group. It's not fair that I can't use it.,Vittima,I'm sick of it now. This is the class group. It's not fair that I can't use it.,Vittima,I'm sick of it now. This is the class group. It's not fair that I can't use it.
A_1,392,Vittima : Ora me ne vado a danza .,Vittima : Now I'm off to dance.,empty,Vittima , Now I'm off to dance.,Vittima,Now I'm off to dance.,Vittima,Now I'm off to dance.
A_1,393,‪Bullo2‬ : Vai vai,"‪Bullo2 : Go, go",empty,‪Bullo2 ," Go, go",‪Bullo2,"Go, go",‪Bullo2,"Go, go"
A_1,394,Vittima : Se trovo ancora insulti allora ne parlo con i miei genitori,Vittima : If I find more insults then I’ll talk to my parents.,empty,Vittima , If I find more insults then I’ll talk to my parents.,Vittima,If I find more insults then I’ll talk to my parents.,Vittima,If I find more insults then I’ll talk to my parents.
A_1,395,Vittima : o coi i prof,Vittima : or with the teachers.,empty,Vittima , or with the teachers.,Vittima,or with the teachers.,Vittima,or with the teachers.
A_1,396,Vittima : poi vediamo,Vittima : we will see then,empty,Vittima , we will see then,Vittima,we will see then,Vittima,we will see then
A_1,397,‪Bullo2‬ : Parla parla,‪Bullo2 : Speak up,empty,‪Bullo2 , Speak up,‪Bullo2,Speak up,‪Bullo2,Speak up
A_1,398,‪SupportoVittima3‬ : Basta credo che sia l'ora di finirla qui,‪SupportoVittima3 : Enough I think it's time to end it here,empty,‪SupportoVittima3 , Enough I think it's time to end it here,‪SupportoVittima3,Enough I think it's time to end it here,‪SupportoVittima3,Enough I think it's time to end it here
A_1,399,‪Bullo2‬ : Fate come vi pare,‪Bullo2 : Do what you want.,empty,‪Bullo2 , Do what you want.,‪Bullo2,Do what you want.,‪Bullo2,Do what you want.
A_1,400,‪Bullo2‬ : Tanto qui i capi siete e voi e guai a chi non vi ascolta !,‪Bullo2 : In any case you are the bosses  here; woe to those who do not listen to you!,empty,‪Bullo2 , In any case you are the bosses  here; woe to those who do not listen to you!,‪Bullo2,In any case you are the bosses here; woe to those who do not listen to you!,‪Bullo2,In any case you are the bosses here; woe to those who do not listen to you!
A_1,401,‪Bullo2‬ : &#128514; &#128514; &#128514; &#128514; &#128514;,‪Bullo2‬ : &#128514; &#128514; &#128514; &#128514; &#128514;,empty,‪Bullo2‬ , &#128514; &#128514; &#128514; &#128514; &#128514;,‪Bullo2‬,😂 😂 😂 😂 😂,‪Bullo2‬,    
A_1,402,‪SupportoVittima1‬ : Non è vero !,‪SupportoVittima1 : It's not true!,empty,‪SupportoVittima1 , It's not true!,‪SupportoVittima1,It's not true!,‪SupportoVittima1,It's not true!
A_1,403,‪Bullo2‬ : E invece si,"‪Bullo2 : Yes, actually",empty,‪Bullo2 ," Yes, actually",‪Bullo2,"Yes, actually",‪Bullo2,"Yes, actually"
