File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
D_2,198,"‎28 / 04 / 18 , 19 : 47 - Bullo1 : Vittima è quelli che piange .","‎28 / 04 / 18 , 19 : 47 - Bullo1 : Vittima is the one who cries.","28 / 04 / 18 , 19 : 47", - Bullo1 , Vittima is the one who cries.,- Bullo1,Vittima is the one who cries.,- Bullo1,Vittima is the one who cries.
D_2,199,"‎28 / 04 / 18 , 19 : 47 - SupportoVittima2 : E questo cosa c'entra ?","‎28 / 04 / 18 , 19 : 47 - SupportoVittima2 : What does this have to do with it?","28 / 04 / 18 , 19 : 47", - SupportoVittima2 , What does this have to do with it?,- SupportoVittima2,What does this have to do with it?,- SupportoVittima2,What does this have to do with it?
D_2,200,"‎28 / 04 / 18 , 20 : 21 - Bullo1 : Centra","‎28 / 04 / 18 , 20 : 21 - Bullo1 :  It has to do with it","28 / 04 / 18 , 20 : 21", - Bullo1 ,  It has to do with it,- Bullo1,It has to do with it,- Bullo1,It has to do with it
D_2,201,"‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : No non c'entra proprio niente","‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : No, it doesn't have anything to do with it","28 / 04 / 18 , 20 : 55", - SupportoVittima2 ," No, it doesn't have anything to do with it",- SupportoVittima2,"No, it doesn't have anything to do with it",- SupportoVittima2,"No, it doesn't have anything to do with it"
D_2,202,"‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : Ti stai arrampicando sugli specchi bella","‎28 / 04 / 18 , 20 : 55 - SupportoVittima2 : You are grasping at straws, beautiful","28 / 04 / 18 , 20 : 55", - SupportoVittima2 ," You are grasping at straws, beautiful",- SupportoVittima2,"You are grasping at straws, beautiful",- SupportoVittima2,"You are grasping at straws, beautiful"
D_2,203,"‎28 / 04 / 18 , 21 : 03 - Bullo1 : Non mi sto arrampicano da nessuna parte sei che ti attacchi alle palle","‎28 / 04 / 18 , 21 : 03 - Bullo1 : I'm not grasping at anything. You're clutching at straws.","28 / 04 / 18 , 21 : 03", - Bullo1 , I'm not grasping at anything. You're clutching at straws.,- Bullo1,I'm not grasping at anything. You're clutching at straws.,- Bullo1,I'm not grasping at anything. You're clutching at straws.
D_2,204,"‎29 / 04 / 18 , 11 : 55 - SupportoVittima2 : &#128078;fai solo ridere","‎29 / 04 / 18 , 11 : 55 - SupportoVittima2 : &#128078;you just make me laugh","29 / 04 / 18 , 11 : 55", - SupportoVittima2 , &#128078;you just make me laugh,- SupportoVittima2,&#128078;you just make me laugh,- SupportoVittima2, just make me laugh
D_2,205,"‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Ridi ridi che poi mercoledì piangerai","‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Laugh laugh you will cry on Wednesday","29 / 04 / 18 , 11 : 57", - SupportoBullo1 , Laugh laugh you will cry on Wednesday,- SupportoBullo1,Laugh laugh you will cry on Wednesday,- SupportoBullo1,Laugh laugh you will cry on Wednesday
D_2,206,"‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Goditi questi giorni","‎29 / 04 / 18 , 11 : 57 - SupportoBullo1 : Enjoy these days.","29 / 04 / 18 , 11 : 57", - SupportoBullo1 , Enjoy these days.,- SupportoBullo1,Enjoy these days.,- SupportoBullo1,Enjoy these days.
D_2,207,"‎29 / 04 / 18 , 12 : 00 - SupportoVittima2 : Parli proprio tu comunque non è questo il punto","‎29 / 04 / 18 , 12 : 00 - SupportoVittima2 : You are the one who is talking anyway this is not the point","29 / 04 / 18 , 12 : 00", - SupportoVittima2 , You are the one who is talking anyway this is not the point,- SupportoVittima2,You are the one who is talking anyway this is not the point,- SupportoVittima2,You are the one who is talking anyway this is not the point
D_2,208,"‎29 / 04 / 18 , 12 : 02 - SupportoBullo2 : Chiudi la bocca","‎29 / 04 / 18 , 12 : 02 - SupportoBullo2 : Shut your mouth.","29 / 04 / 18 , 12 : 02", - SupportoBullo2 , Shut your mouth.,- SupportoBullo2,Shut your mouth.,- SupportoBullo2,Shut your mouth.
D_2,209,"‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : SupportoVittima2 tappati quella cazzo di bocca","‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : SupportoVittima2 shut the fuck up","29 / 04 / 18 , 12 : 06", - SupportoBullo1 , SupportoVittima2 shut the fuck up,- SupportoBullo1,SupportoVittima2 shut the fuck up,- SupportoBullo1,SupportoVittima2 shut the fuck up
D_2,210,"‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : Sul serio difendi quel bisonte ?","‎29 / 04 / 18 , 12 : 06 - SupportoBullo1 : Are you seriously defending that buffalo?","29 / 04 / 18 , 12 : 06", - SupportoBullo1 , Are you seriously defending that buffalo?,- SupportoBullo1,Are you seriously defending that buffalo?,- SupportoBullo1,Are you seriously defending that buffalo?
D_2,211,"‎29 / 04 / 18 , 13 : 07 - SupportoVittima2 : Si","‎29 / 04 / 18 , 13 : 07 - SupportoVittima2 : Yes","29 / 04 / 18 , 13 : 07", - SupportoVittima2 , Yes,- SupportoVittima2,Yes,- SupportoVittima2,Yes
D_2,212,"‎29 / 04 / 18 , 14 : 27 - Bullo1 : Mi fai ridere hahahhaa","‎29 / 04 / 18 , 14 : 27 - Bullo1 : You make me laugh hahahhaa","29 / 04 / 18 , 14 : 27", - Bullo1 , You make me laugh hahahhaa,- Bullo1,You make me laugh hahahhaa,- Bullo1,You make me laugh hahahhaa
D_2,213,"‎01 / 05 / 18 , 10 : 47 - SupportoVittima2 : No sono io quella che ride per quelli che dite voi","‎01 / 05 / 18 , 10 : 47 - SupportoVittima2 : I'm the one who laughs at what you say.","01 / 05 / 18 , 10 : 47", - SupportoVittima2 , I'm the one who laughs at what you say.,- SupportoVittima2,I'm the one who laughs at what you say.,- SupportoVittima2,I'm the one who laughs at what you say.
D_2,214,"‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : Quello*","‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : That*","01 / 05 / 18 , 10 : 48", - SupportoBullo1 , That*,- SupportoBullo1,That*,- SupportoBullo1,That*
D_2,215,"‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : Impara a scrivere","‎01 / 05 / 18 , 10 : 48 - SupportoBullo1 : Learn to write","01 / 05 / 18 , 10 : 48", - SupportoBullo1 , Learn to write,- SupportoBullo1,Learn to write,- SupportoBullo1,Learn to write
