File,SentenceNumber,Sentence,Translation,TimeStamp,author,raw,authorEmoji,textEmoji,authorNon,textNon
A_1,379,‪SupportoVittima3‬ : Capitata spesso sai,‪SupportoVittima3 : It happened often you know,empty,‪SupportoVittima3‬ , Capitata spesso sai,‪SupportoVittima3‬,Capitata spesso sai,‪SupportoVittima3‬,Capitata spesso sai
A_1,380,‪Bullo2‬ : C'è un motivo,‪Bullo2 : There's a reason,empty,‪Bullo2‬ , C'è un motivo,‪Bullo2‬,C'è un motivo,‪Bullo2‬,C'è un motivo
A_1,381,‪Bullo2‬ : Il motivo sei tu,‪Bullo2 : The reason is you.,empty,‪Bullo2‬ , Il motivo sei tu,‪Bullo2‬,Il motivo sei tu,‪Bullo2‬,Il motivo sei tu
A_1,382,‪SupportoVittima3‬ : Questa non se la meritava,‪SupportoVittima3 : He didn't deserve this.,empty,‪SupportoVittima3‬ , Questa non se la meritava,‪SupportoVittima3‬,Questa non se la meritava,‪SupportoVittima3‬,Questa non se la meritava
A_1,383,‪Bullo2‬ : Se lo dici tu,‪Bullo2 : If you say so,empty,‪Bullo2‬ , Se lo dici tu,‪Bullo2‬,Se lo dici tu,‪Bullo2‬,Se lo dici tu
A_1,384,Vittima : Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .,"Vittima : What should I do? I just invited you. Why do you insult me? If you don't want to come, you could have said you are not interested.",empty,Vittima , Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .,Vittima,Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .,Vittima,Ma cosa devo fare ? Vi ho solo invitati . Perché mi insulti ? Se non vuoi venire potevi dire che non ti interessava .
A_1,385,‪Bullo2‬ : Non posso ?,‪Bullo2 : I can not?,empty,‪Bullo2‬ , Non posso ?,‪Bullo2‬,Non posso ?,‪Bullo2‬,Non posso ?
A_1,386,‪Bullo2‬ : Insomma bisogna avere un consenso per tutto,‪Bullo2 : So you need an agreement for everything,empty,‪Bullo2‬ , Insomma bisogna avere un consenso per tutto,‪Bullo2‬,Insomma bisogna avere un consenso per tutto,‪Bullo2‬,Insomma bisogna avere un consenso per tutto
A_1,387,‪Bullo2‬ : ?,‪Bullo2 : ?,empty,‪Bullo2‬ , ?,‪Bullo2‬,?,‪Bullo2‬,?
A_1,388,‪Bullo2‬ : Ah e comunque nom mi interessa,"‪Bullo2 : Anyway, I'm not interested.",empty,‪Bullo2‬ , Ah e comunque nom mi interessa,‪Bullo2‬,Ah e comunque nom mi interessa,‪Bullo2‬,Ah e comunque nom mi interessa
A_1,389,‪SupportoVittima3‬ : Allora non polemizzare,‪SupportoVittima3 : Then don't argue,empty,‪SupportoVittima3‬ , Allora non polemizzare,‪SupportoVittima3‬,Allora non polemizzare,‪SupportoVittima3‬,Allora non polemizzare
A_1,390,‪Bullo2‬ : Ma sei tu che continui a rispondere,‪Bullo2 : But you keep answering.,empty,‪Bullo2‬ , Ma sei tu che continui a rispondere,‪Bullo2‬,Ma sei tu che continui a rispondere,‪Bullo2‬,Ma sei tu che continui a rispondere
A_1,391,Vittima : Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .,Vittima : I'm sick of it now. This is the class group. It's not fair that I can't use it.,empty,Vittima , Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .,Vittima,Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .,Vittima,Ora mi sono scocciato . Questa è il gruppo della classe . Non è giusto che io non lo possa usare .
A_1,392,Vittima : Ora me ne vado a danza .,Vittima : Now I'm off to dance.,empty,Vittima , Ora me ne vado a danza .,Vittima,Ora me ne vado a danza .,Vittima,Ora me ne vado a danza .
A_1,393,‪Bullo2‬ : Vai vai,"‪Bullo2 : Go, go",empty,‪Bullo2‬ , Vai vai,‪Bullo2‬,Vai vai,‪Bullo2‬,Vai vai
A_1,394,Vittima : Se trovo ancora insulti allora ne parlo con i miei genitori,Vittima : If I find more insults then I’ll talk to my parents.,empty,Vittima , Se trovo ancora insulti allora ne parlo con i miei genitori,Vittima,Se trovo ancora insulti allora ne parlo con i miei genitori,Vittima,Se trovo ancora insulti allora ne parlo con i miei genitori
A_1,395,Vittima : o coi i prof,Vittima : or with the teachers.,empty,Vittima , o coi i prof,Vittima,o coi i prof,Vittima,o coi i prof
A_1,396,Vittima : poi vediamo,Vittima : we will see then,empty,Vittima , poi vediamo,Vittima,poi vediamo,Vittima,poi vediamo
A_1,397,‪Bullo2‬ : Parla parla,‪Bullo2 : Speak up,empty,‪Bullo2‬ , Parla parla,‪Bullo2‬,Parla parla,‪Bullo2‬,Parla parla
A_1,398,‪SupportoVittima3‬ : Basta credo che sia l'ora di finirla qui,‪SupportoVittima3 : Enough I think it's time to end it here,empty,‪SupportoVittima3‬ , Basta credo che sia l'ora di finirla qui,‪SupportoVittima3‬,Basta credo che sia l'ora di finirla qui,‪SupportoVittima3‬,Basta credo che sia l'ora di finirla qui
A_1,399,‪Bullo2‬ : Fate come vi pare,‪Bullo2 : Do what you want.,empty,‪Bullo2‬ , Fate come vi pare,‪Bullo2‬,Fate come vi pare,‪Bullo2‬,Fate come vi pare
A_1,400,‪Bullo2‬ : Tanto qui i capi siete e voi e guai a chi non vi ascolta !,‪Bullo2 : In any case you are the bosses  here; woe to those who do not listen to you!,empty,‪Bullo2‬ , Tanto qui i capi siete e voi e guai a chi non vi ascolta !,‪Bullo2‬,Tanto qui i capi siete e voi e guai a chi non vi ascolta !,‪Bullo2‬,Tanto qui i capi siete e voi e guai a chi non vi ascolta !
A_1,401,‪Bullo2‬ : &#128514; &#128514; &#128514; &#128514; &#128514;,‪Bullo2‬ : &#128514; &#128514; &#128514; &#128514; &#128514;,empty,‪Bullo2‬ , &#128514; &#128514; &#128514; &#128514; &#128514;,‪Bullo2‬,😂 😂 😂 😂 😂,‪Bullo2‬,    
A_1,402,‪SupportoVittima1‬ : Non è vero !,‪SupportoVittima1 : It's not true!,empty,‪SupportoVittima1‬ , Non è vero !,‪SupportoVittima1‬,Non è vero !,‪SupportoVittima1‬,Non è vero !
A_1,403,‪Bullo2‬ : E invece si,"‪Bullo2 : Yes, actually",empty,‪Bullo2‬ , E invece si,‪Bullo2‬,E invece si,‪Bullo2‬,E invece si
A_1,404,‪SupportoVittima1‬ : No,‪SupportoVittima1 : No,empty,‪SupportoVittima1‬ , No,‪SupportoVittima1‬,No,‪SupportoVittima1‬,No
A_1,405,‪SupportoVittima3‬ : Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci,‪SupportoVittima3 : That's absolutely not true and anyway I'm sure Vittima knows that if I come it's because I want to.,empty,‪SupportoVittima3‬ , Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci,‪SupportoVittima3‬,Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci,‪SupportoVittima3‬,Non è affatto vero e comunque sono sicura che Vittima sa che se ci vengo é perché voglio venirci
A_1,406,‪SupportoVittima3‬ : Sicuramente non per compassione,‪SupportoVittima3 : Surely not out of compassion,empty,‪SupportoVittima3‬ , Sicuramente non per compassione,‪SupportoVittima3‬,Sicuramente non per compassione,‪SupportoVittima3‬,Sicuramente non per compassione
A_1,407,Vittima : Oggi non ho voglia di litigare . Vado al museo con i miei genitori . Buongiorno a tutti !,"Vittima : I don't want to argue today. I'm going to the museum with my parents. Hello, everyone!",empty,Vittima , Oggi non ho voglia di litigare . Vado al museo con i miei genitori . Buongiorno a tutti !,Vittima,Oggi non ho voglia di litigare . Vado al museo con i miei genitori . Buongiorno a tutti !,Vittima,Oggi non ho voglia di litigare . Vado al museo con i miei genitori . Buongiorno a tutti !
A_1,408,"‪SupportoVittima1‬ : Grazie , divertiti","‪SupportoVittima1 : Thanks, have fun",empty,‪SupportoVittima1‬ ," Grazie , divertiti",‪SupportoVittima1‬,"Grazie , divertiti",‪SupportoVittima1‬,"Grazie , divertiti"
A_1,409,‪SupportoVittima3‬ : Buona visita,‪SupportoVittima3 : Enjoy  the visit,empty,‪SupportoVittima3‬ , Buona visita,‪SupportoVittima3‬,Buona visita,‪SupportoVittima3‬,Buona visita
A_1,410,‪SupportoVittima3‬ : &#128076;,‪SupportoVittima3 : &#128076,empty,‪SupportoVittima3‬ , &#128076;,‪SupportoVittima3‬,👌,‪SupportoVittima3‬,
A_1,411,‪Bullo1‬ : Ciao,‪Bullo1 : Hi (or bye),empty,‪Bullo1‬ , Ciao,‪Bullo1‬,Ciao,‪Bullo1‬,Ciao
A_1,412,‪Bullo1‬ : Come state ? ? ? ?,‪Bullo1 : How are you? ? ? ?,empty,‪Bullo1‬ , Come state ? ? ? ?,‪Bullo1‬,Come state ? ? ? ?,‪Bullo1‬,Come state ? ? ? ?
A_1,413,‪Bullo1‬ : Ciao,‪Bullo1 : Hi (or bye),empty,‪Bullo1‬ , Ciao,‪Bullo1‬,Ciao,‪Bullo1‬,Ciao
A_2,0,Vittima &#128378; : Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' 🤭,"Vittima &#128378;  :  Hi . . . I wanted to invite you to the ballet recital on Saturday, March 3 . . . it would make me very happy . . . I'm a little embarrassed . ��",empty,Vittima &#128378; , Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' 🤭,Vittima 🕺,Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' 🤭,Vittima ,Ciao . . . volevo invitarvi al saggio di danza classica sabato 3 marzo . . . mi farebbe molto piacere . . . mi vergogno un po' 🤭
A_2,1,Vittima &#128378; : WA0000 . jpg ( file allegato ),Vittima &#128378;  : WA0000 . jpg ( file attached ),empty,Vittima &#128378; , WA0000 . jpg ( file allegato ),Vittima 🕺,WA0000 . jpg ( file allegato ),Vittima ,WA0000 . jpg ( file allegato )
A_2,2,Vittima &#128378; : Invito,Vittima &#128378;  : Invitation,empty,Vittima &#128378; , Invito,Vittima 🕺,Invito,Vittima ,Invito
A_2,3,SupportoVittima1 : Certo io verrò &#128578;,SupportoVittima1 : Of course I will come &#128578,empty,SupportoVittima1 , Certo io verrò &#128578;,SupportoVittima1,Certo io verrò 🙂,SupportoVittima1,Certo io verrò 
A_2,4,Vittima &#128378; : Grazie Leo &#128515;,Vittima &#128378;  : Thanks Leo &#128515;,empty,Vittima &#128378; , Grazie Leo &#128515;,Vittima 🕺,Grazie Leo 😃,Vittima ,Grazie Leo 
A_2,5,SupportoVittima2 : Io non so se ci potrò essere,SupportoVittima2 : I do not know if I can be there,empty,SupportoVittima2 , Io non so se ci potrò essere,SupportoVittima2,Io non so se ci potrò essere,SupportoVittima2,Io non so se ci potrò essere
A_2,6,Vittima &#128378; : Fa niente . . . magari fammi sapere se riesci &#128522; &#128522;,Vittima &#128378;  : It doesn't matter. . Maybe let me know if you can.,empty,Vittima &#128378; , Fa niente . . . magari fammi sapere se riesci &#128522; &#128522;,Vittima 🕺,Fa niente . . . magari fammi sapere se riesci 😊 😊,Vittima ,Fa niente . . . magari fammi sapere se riesci  
A_2,7,SupportoVittima2 : Ok &#128077;,SupportoVittima2 : Ok &#128077,empty,SupportoVittima2 , Ok &#128077;,SupportoVittima2,Ok 👍,SupportoVittima2,Ok 
A_2,8,SupportoVittima3 : Io verrò sicuramente,SupportoVittima3 : I'll definitely come.,empty,SupportoVittima3 , Io verrò sicuramente,SupportoVittima3,Io verrò sicuramente,SupportoVittima3,Io verrò sicuramente
A_2,9,"Vittima &#128378; : grazie SupportoVittima3 , sei un amico &#128076;","Vittima &#128378; : thanks SupportoVittima3, you are a friend &#128076;",empty,Vittima &#128378; ," grazie SupportoVittima3 , sei un amico &#128076;",Vittima 🕺,"grazie SupportoVittima3 , sei un amico 👌",Vittima ,"grazie SupportoVittima3 , sei un amico "
A_2,10,SupportoVittima3 : Di niente &#128578;,SupportoVittima3 : You are welcome &#128578,empty,SupportoVittima3 , Di niente &#128578;,SupportoVittima3,Di niente 🙂,SupportoVittima3,Di niente 
A_2,11,Bullo2 : Io nn verrò pk so già che farai schifo &#128514;,Bullo2 : I won't come ‘cos I already know you will suck &#128514,empty,Bullo2 , Io nn verrò pk so già che farai schifo &#128514;,Bullo2,Io nn verrò pk so già che farai schifo 😂,Bullo2,Io nn verrò pk so già che farai schifo 
A_2,12,"Bullo1 : Ahahah principessina , se vengo è solo per vederti in ridicolo davanti a tutti !","Bullo1 : Ahahah little princess, if I come it's just to see you making a fool of yourself in front of everyone !",empty,Bullo1 ," Ahahah principessina , se vengo è solo per vederti in ridicolo davanti a tutti !",Bullo1,"Ahahah principessina , se vengo è solo per vederti in ridicolo davanti a tutti !",Bullo1,"Ahahah principessina , se vengo è solo per vederti in ridicolo davanti a tutti !"
A_2,13,Bullo2 : &#128514;,Bullo2 : &#128514,empty,Bullo2 , &#128514;,Bullo2,😂,Bullo2,
A_2,14,SupportoBullo2 : &#128514; &#128514; &#128514;,"[14 'SupportoBullo2 : ' 'SupportoBullo2 : &#128514; &#128514; &#128514;'
 'A_2']",empty,SupportoBullo2 , &#128514; &#128514; &#128514;,SupportoBullo2,😂 😂 😂,SupportoBullo2,  
A_2,15,SupportoVittima2 : Ma che ne sapete di come balla ?,SupportoVittima2 : What do you know about the way he dances?,empty,SupportoVittima2 , Ma che ne sapete di come balla ?,SupportoVittima2,Ma che ne sapete di come balla ?,SupportoVittima2,Ma che ne sapete di come balla ?
A_2,16,Bullo2 : Si può immaginare &#128514;,Bullo2 : You can imagine &#128514,empty,Bullo2 , Si può immaginare &#128514;,Bullo2,Si può immaginare 😂,Bullo2,Si può immaginare 
A_2,17,"Bullo1 : Ahahaha , anche solo il fatto che un maschio faccia danza classica . . . &#128514;","Bullo1 : Ahahaha, even just the fact that a boy does ballet . . . &#128514;",empty,Bullo1 ," Ahahaha , anche solo il fatto che un maschio faccia danza classica . . . &#128514;",Bullo1,"Ahahaha , anche solo il fatto che un maschio faccia danza classica . . . 😂",Bullo1,"Ahahaha , anche solo il fatto che un maschio faccia danza classica . . . "
A_2,18,Vittima &#128378; : perché che c'è di male nella danza ?,Vittima &#128378;  Because what's wrong with dance?,empty,Vittima &#128378; , perché che c'è di male nella danza ?,Vittima 🕺,perché che c'è di male nella danza ?,Vittima ,perché che c'è di male nella danza ?
A_2,19,SupportoVittima2 : Ma infatti ?,SupportoVittima2 : In fact?,empty,SupportoVittima2 , Ma infatti ?,SupportoVittima2,Ma infatti ?,SupportoVittima2,Ma infatti ?
A_2,20,Bullo2 : Ti credo che ti vergogni fai schifo &#128514;,"Bullo2 : No wonder you're ashamed, you suck &#128514",empty,Bullo2 , Ti credo che ti vergogni fai schifo &#128514;,Bullo2,Ti credo che ti vergogni fai schifo 😂,Bullo2,Ti credo che ti vergogni fai schifo 
A_2,21,SupportoVittima3 : Magari è bravissimo,SupportoVittima3 : Maybe he's great.,empty,SupportoVittima3 , Magari è bravissimo,SupportoVittima3,Magari è bravissimo,SupportoVittima3,Magari è bravissimo
A_2,22,Bullo2 : No la danza è bella solo che tu la rovini &#128514;,Bullo2 : No dancing is great but you spoil it &#128514,empty,Bullo2 , No la danza è bella solo che tu la rovini &#128514;,Bullo2,No la danza è bella solo che tu la rovini 😂,Bullo2,No la danza è bella solo che tu la rovini 
A_2,23,"Bullo1 : Il fatto che tu sia maschio , e anche uno sfigato !","Bullo1 : The fact that you are a male , and also a loser !",empty,Bullo1 ," Il fatto che tu sia maschio , e anche uno sfigato !",Bullo1,"Il fatto che tu sia maschio , e anche uno sfigato !",Bullo1,"Il fatto che tu sia maschio , e anche uno sfigato !"
A_2,24,Vittima &#128378; : Guarda che ci sono tanti ballerini bravissimi in giro,Vittima &#128378;  : There are so many great dancers around.,empty,Vittima &#128378; , Guarda che ci sono tanti ballerini bravissimi in giro,Vittima 🕺,Guarda che ci sono tanti ballerini bravissimi in giro,Vittima ,Guarda che ci sono tanti ballerini bravissimi in giro
A_2,25,Vittima &#128378; : &#128378; &#128378; &#128378;,Vittima &#128378; : &#128378; &#128378; &#128378;,empty,Vittima &#128378; , &#128378; &#128378; &#128378;,Vittima 🕺,🕺 🕺 🕺,Vittima ,  
A_2,26,SupportoVittima2 : Tipo Roberto Bolle scommetto che tu Bullo1 manco sai chi è,SupportoVittima2 : Like Roberto Bolle I bet you Bullo1 don't even know who he is,empty,SupportoVittima2 , Tipo Roberto Bolle scommetto che tu Bullo1 manco sai chi è,SupportoVittima2,Tipo Roberto Bolle scommetto che tu Bullo1 manco sai chi è,SupportoVittima2,Tipo Roberto Bolle scommetto che tu Bullo1 manco sai chi è
A_2,27,"Bullo1 : Non sei ""un ballerino"" . Sei una femminuccia , vergognati .",Bullo1 : You're not “a dancer”. You're a sissy you should be ashamed.,empty,Bullo1 ," Non sei ""un ballerino"" . Sei una femminuccia , vergognati .",Bullo1,"Non sei ""un ballerino"" . Sei una femminuccia , vergognati .",Bullo1,"Non sei ""un ballerino"" . Sei una femminuccia , vergognati ."
A_2,28,Bullo1 : Non mi interessa &#128579;,Bullo1 : I don't care &#128579,empty,Bullo1 , Non mi interessa &#128579;,Bullo1,Non mi interessa 🙃,Bullo1,Non mi interessa 
A_2,29,Vittima &#128378; : infatti Bullo1 . . . ma perché dici che sono una femminuccia ?,Vittima &#128378;  Indeed Bullo1 . . . but why do you say I'm a sissy?,empty,Vittima &#128378; , infatti Bullo1 . . . ma perché dici che sono una femminuccia ?,Vittima 🕺,infatti Bullo1 . . . ma perché dici che sono una femminuccia ?,Vittima ,infatti Bullo1 . . . ma perché dici che sono una femminuccia ?
A_2,30,"Bullo1 : Perché stai sulle palle a tutti , non sono l'unico a dirlo . . .","Bullo1 : Because you are a pain in the ass for everyone, I'm not the only one to say so. . .",empty,Bullo1 ," Perché stai sulle palle a tutti , non sono l'unico a dirlo . . .",Bullo1,"Perché stai sulle palle a tutti , non sono l'unico a dirlo . . .",Bullo1,"Perché stai sulle palle a tutti , non sono l'unico a dirlo . . ."
A_2,31,SupportoBullo2 : Gia,SupportoBullo2 : Yep,empty,SupportoBullo2 , Gia,SupportoBullo2,Gia,SupportoBullo2,Gia
A_2,32,SupportoBullo2 : &#128514;,SupportoBullo2 : &#128514,empty,SupportoBullo2 , &#128514;,SupportoBullo2,😂,SupportoBullo2,
A_2,33,Bullo1 : Ahahah vedi ?,Bullo1 : Ahahah see ?,empty,Bullo1 , Ahahah vedi ?,Bullo1,Ahahah vedi ?,Bullo1,Ahahah vedi ?
A_2,34,"Vittima &#128378; : guarda che non ho fatto niente di male , mi piace solo ballare e non c'è niente di male . . . se vi sto sulle palle chi se ne frega","Vittima &#128378; : Look, I did nothing wrong, I just like to dance and there is nothing wrong with it . . If I'm a pain in the ass, who cares?",empty,Vittima &#128378; ," guarda che non ho fatto niente di male , mi piace solo ballare e non c'è niente di male . . . se vi sto sulle palle chi se ne frega",Vittima 🕺,"guarda che non ho fatto niente di male , mi piace solo ballare e non c'è niente di male . . . se vi sto sulle palle chi se ne frega",Vittima ,"guarda che non ho fatto niente di male , mi piace solo ballare e non c'è niente di male . . . se vi sto sulle palle chi se ne frega"
A_2,35,SupportoVittima1 : Esistono anche ballerini maschi che fanno danza classica e sono molto bravi,SupportoVittima1 : There are also male dancers who do ballet and are very good,empty,SupportoVittima1 , Esistono anche ballerini maschi che fanno danza classica e sono molto bravi,SupportoVittima1,Esistono anche ballerini maschi che fanno danza classica e sono molto bravi,SupportoVittima1,Esistono anche ballerini maschi che fanno danza classica e sono molto bravi
